-2.506127357482910156e-01,6.225030422210693359e-01,-1.077178478240966797e+00
-3.127377033233642578e+00,4.471889495849609375e+00,-2.266145706176757812e+00
3.669534921646118164e+00,-4.882262706756591797e+00,1.163893461227416992e+00
-2.480997085571289062e+00,1.127185344696044922e+00,-1.595036864280700684e+00
5.583478808403015137e-01,8.824521899223327637e-01,1.062450408935546875e+00
-4.431569576263427734e+00,4.825639247894287109e+00,-1.577116847038269043e+00
-3.619935035705566406e+00,3.448788166046142578e+00,-3.328265428543090820e+00
-2.677465438842773438e+00,2.905881404876708984e+00,-2.566349029541015625e+00
-6.579610109329223633e-01,2.717027664184570312e+00,-1.161841630935668945e+00
-7.460166215896606445e-01,-1.110598087310791016e+00,-1.814082622528076172e+00
3.003657341003417969e+00,-3.342302322387695312e+00,1.624049186706542969e+00
-1.581154227256774902e+00,2.444724559783935547e+00,6.020301580429077148e-01
-2.675359964370727539e+00,3.001691102981567383e+00,-2.383534431457519531e+00
9.174755811691284180e-01,-2.775132417678833008e+00,-1.066142082214355469e+00
5.765829086303710938e-01,-1.642150998115539551e+00,3.488351702690124512e-01
-2.979511260986328125e+00,2.875668764114379883e+00,-3.761184215545654297e+00
1.929717302322387695e+00,-3.407030105590820312e+00,7.290136814117431641e-02
-1.585752248764038086e+00,2.171915054321289062e+00,-1.076606750488281250e+00
1.206659078598022461e+00,-1.015657186508178711e-01,8.888512849807739258e-01
8.168101906776428223e-01,5.994608998298645020e-01,8.979864120483398438e-01
2.081027269363403320e+00,-2.287682294845581055e+00,3.706405878067016602e+00
-2.062462091445922852e+00,1.692722201347351074e+00,-2.275961399078369141e+00
-2.170043230056762695e+00,1.451575756072998047e+00,-2.120020389556884766e-01
2.307120561599731445e+00,-1.243246793746948242e+00,2.837486743927001953e+00
1.618055939674377441e+00,-2.071335554122924805e+00,4.243792891502380371e-01
1.856842041015625000e+00,-2.258743047714233398e+00,1.837692022323608398e+00
1.039984226226806641e+00,-1.668438315391540527e+00,4.978256225585937500e-01
-2.949240207672119141e+00,3.926728487014770508e+00,-1.125711917877197266e+00
-2.961088180541992188e+00,1.889265179634094238e+00,-3.630011081695556641e+00
-2.517226219177246094e+00,3.498482704162597656e+00,-2.363868236541748047e+00
2.940921783447265625e+00,-2.571155309677124023e+00,1.640096187591552734e+00
7.643780708312988281e-01,-6.819808483123779297e-02,1.651082634925842285e+00
1.198267102241516113e+00,-5.964338183403015137e-01,8.857868909835815430e-01
-2.217839241027832031e+00,2.547729730606079102e+00,1.072883605957031250e-01
2.226487398147583008e-01,-8.566068410873413086e-01,-5.909405946731567383e-01
4.161313772201538086e-01,-1.523067474365234375e+00,1.025697946548461914e+00
-1.121037721633911133e+00,1.596609115600585938e+00,-2.843936920166015625e+00
-1.983806490898132324e+00,1.542534708976745605e+00,-2.652084827423095703e+00
-9.007740020751953125e-02,-1.112792253494262695e+00,3.962956070899963379e-01
2.122100591659545898e+00,-2.301735639572143555e+00,7.727172970771789551e-01
2.375736236572265625e+00,-2.476538658142089844e+00,3.851532936096191406e-03
-4.169870376586914062e+00,3.978377103805541992e+00,-4.497614860534667969e+00
-2.929421901702880859e+00,3.827175140380859375e+00,-8.257398605346679688e-01
9.208678007125854492e-01,-7.788481116294860840e-01,6.247109174728393555e-02
4.223150014877319336e-01,-1.510040402412414551e+00,1.407673954963684082e+00
-5.269014358520507812e+00,6.126836776733398438e+00,-3.153486251831054688e+00
-2.987980842590332031e+00,4.781173229217529297e+00,-3.544269561767578125e+00
-4.963261127471923828e+00,5.742052078247070312e+00,-5.224950790405273438e+00
8.254636526107788086e-01,-2.617850303649902344e-01,-1.223834753036499023e+00
-3.719388723373413086e+00,5.258319854736328125e+00,-1.939401865005493164e+00
2.595785140991210938e+00,-2.524341583251953125e+00,2.936632633209228516e+00
-1.298771381378173828e+00,2.625665187835693359e+00,3.060157895088195801e-01
2.488972902297973633e+00,-3.222025871276855469e+00,4.772948026657104492e-01
1.338216900825500488e+00,-2.250993013381958008e+00,1.846095800399780273e+00
-2.918302536010742188e+00,3.642653465270996094e+00,-1.687678813934326172e+00
-1.381061315536499023e+00,5.391684770584106445e-01,-2.358669757843017578e+00
2.917957544326782227e+00,-4.407665252685546875e+00,3.411415815353393555e+00
2.679401397705078125e+00,-1.754737615585327148e+00,1.764361500740051270e+00
2.710822820663452148e+00,-3.389635086059570312e+00,9.837777018547058105e-01
-2.794801235198974609e+00,2.848416566848754883e+00,-1.806106448173522949e+00
2.735820293426513672e+00,-1.127881050109863281e+00,1.797726511955261230e+00
1.377442240715026855e+00,-4.810959100723266602e-01,1.789669036865234375e+00
1.230427026748657227e+00,-2.223605632781982422e+00,8.130053281784057617e-01
1.478542089462280273e-01,-1.523938536643981934e+00,-1.260445713996887207e+00
-1.222955465316772461e+00,2.825522899627685547e+00,-1.297910451889038086e+00
2.367406606674194336e+00,-2.142408132553100586e+00,1.914761424064636230e+00
-8.650430440902709961e-01,1.742985010147094727e+00,5.536391735076904297e-01
5.998868346214294434e-01,-9.548589587211608887e-01,-9.300752878189086914e-01
-2.987088680267333984e+00,4.654114723205566406e+00,-2.463887214660644531e+00
5.247573852539062500e-01,1.936012029647827148e+00,-1.409729719161987305e-01
-2.278942584991455078e+00,2.843850612640380859e+00,-2.213935375213623047e+00
1.604527354240417480e+00,-1.457494139671325684e+00,1.850094079971313477e+00
-7.176457643508911133e-01,1.682764410972595215e+00,-1.245567440986633301e+00
-3.135253906250000000e+00,2.598608732223510742e+00,-2.939787387847900391e+00
-2.481115341186523438e+00,2.074379920959472656e+00,-1.535227179527282715e+00
1.840759873390197754e+00,-2.130615949630737305e+00,1.899573802947998047e-01
-2.003723382949829102e-01,1.288919568061828613e+00,4.756682813167572021e-01
-3.137591361999511719e+00,3.168010473251342773e+00,-3.493507623672485352e+00
-2.388649940490722656e+00,1.522354364395141602e+00,-2.340892314910888672e+00
-2.147586584091186523e+00,1.118936657905578613e+00,-2.854235172271728516e+00
-4.258068084716796875e+00,4.762906074523925781e+00,-3.604580402374267578e+00
-1.665385961532592773e+00,2.014445066452026367e+00,-1.344944715499877930e+00
-2.406154870986938477e+00,1.720460772514343262e+00,-3.295900583267211914e+00
-9.951561689376831055e-01,4.612884521484375000e-01,-5.099980831146240234e-01
-2.064564466476440430e+00,1.394096255302429199e+00,-2.239628791809082031e+00
-3.949954509735107422e+00,4.050585746765136719e+00,-8.303403854370117188e-01
-2.845634460449218750e+00,2.969409227371215820e+00,-4.856848716735839844e+00
6.353698372840881348e-01,-4.190513491630554199e-01,1.584319949150085449e+00
5.961647033691406250e-01,-2.162813186645507812e+00,-3.535357713699340820e-01
-6.086902618408203125e-01,-2.403057217597961426e-01,1.581122875213623047e-01
-4.290541410446166992e-01,-8.231313228607177734e-01,1.928336620330810547e-01
-4.175704002380371094e+00,5.358052253723144531e+00,-4.131832122802734375e+00
1.587003231048583984e+00,-1.140710353851318359e+00,1.128784179687500000e+00
9.995050430297851562e-01,1.464699506759643555e-01,1.633332133293151855e+00
1.914694666862487793e+00,-2.344313144683837891e+00,7.959066033363342285e-01
-4.105098247528076172e+00,4.876581192016601562e+00,-4.989619731903076172e+00
2.166368007659912109e+00,5.604813098907470703e-01,1.787811040878295898e+00
-1.396104097366333008e+00,2.267950534820556641e+00,-1.973688602447509766e+00
1.107856512069702148e+00,3.913549184799194336e-01,2.481931924819946289e+00
-3.849166631698608398e+00,2.513684034347534180e+00,-2.224089860916137695e+00
1.632805943489074707e+00,-1.709203124046325684e+00,6.356611847877502441e-01
-9.450236558914184570e-01,8.177142739295959473e-01,-1.283298969268798828e+00
8.604658246040344238e-01,-1.208206892013549805e+00,1.098486661911010742e+00
2.186356782913208008e+00,-3.520694494247436523e+00,9.883567094802856445e-01
1.446053743362426758e+00,-4.187317848205566406e+00,4.681259095668792725e-01
2.489978790283203125e+00,-3.456296443939208984e+00,1.216582775115966797e+00
-3.181521892547607422e+00,4.325480461120605469e+00,-1.257589936256408691e+00
-3.232124567031860352e+00,3.438582420349121094e+00,-2.680287122726440430e+00
1.514986872673034668e+00,-2.834528684616088867e+00,-2.807858586311340332e-01
6.238765716552734375e-01,9.675887823104858398e-01,-6.377240419387817383e-01
-7.429773807525634766e-01,-8.184766769409179688e-02,2.461477518081665039e-01
9.994731545448303223e-01,6.740558743476867676e-01,-9.794640541076660156e-02
1.688843488693237305e+00,-3.191255092620849609e+00,-1.128413319587707520e+00
2.859129428863525391e+00,-3.032246589660644531e+00,2.661138534545898438e+00
-1.215792417526245117e+00,2.871886968612670898e+00,-8.629316091537475586e-01
5.328207612037658691e-01,-4.895767271518707275e-01,1.373233199119567871e+00
2.141705513000488281e+00,-1.600742578506469727e+00,1.361934661865234375e+00
-1.611077070236206055e+00,1.716850996017456055e+00,-1.773183822631835938e+00
7.628111839294433594e-01,-1.379640579223632812e+00,7.011258602142333984e-01
2.328869342803955078e+00,-2.483834028244018555e+00,1.696857333183288574e+00
-3.976837158203125000e+00,3.742231369018554688e+00,-2.567724704742431641e+00
-1.788611769676208496e+00,2.837976932525634766e+00,-2.233304500579833984e+00
2.936048030853271484e+00,-9.354293346405029297e-01,2.557538986206054688e+00
3.585080623626708984e+00,-4.957333564758300781e+00,2.484141826629638672e+00
-2.832258224487304688e+00,2.585253715515136719e+00,-1.637391090393066406e+00
-1.506295204162597656e+00,3.033385276794433594e-01,-1.875355482101440430e+00
1.466233253479003906e+00,9.788861274719238281e-01,3.892318248748779297e+00
-4.764275550842285156e-01,4.830182790756225586e-01,3.179107010364532471e-01
1.396977543830871582e+00,5.745475292205810547e-01,1.013446092605590820e+00
8.770506978034973145e-01,-1.185393571853637695e+00,1.254189014434814453e+00
1.790488004684448242e+00,-2.995940923690795898e+00,1.784667491912841797e+00
2.082226276397705078e+00,-2.332658767700195312e+00,3.012574911117553711e-01
-2.597969532012939453e+00,2.417546749114990234e+00,-2.332435369491577148e+00
-4.202188253402709961e-01,-1.276148319244384766e+00,-8.346202373504638672e-01
1.624542236328125000e+00,-1.448493003845214844e+00,7.447293400764465332e-01
2.388284683227539062e+00,8.875727653503417969e-02,1.312056422233581543e+00
3.474122285842895508e-01,-1.163791298866271973e+00,-1.949385643005371094e+00
3.340314388275146484e+00,-3.866748332977294922e+00,2.230870723724365234e+00
2.517427444458007812e+00,-1.807009935379028320e+00,2.687582969665527344e+00
-3.021138906478881836e+00,3.666935920715332031e+00,-2.314484357833862305e+00
2.387664079666137695e+00,-2.023298740386962891e+00,1.353209257125854492e+00
-2.885970115661621094e+00,3.352139234542846680e+00,-1.906075119972229004e+00
1.370237708091735840e+00,-2.106501102447509766e+00,2.671824693679809570e+00
-1.703613400459289551e+00,2.374076843261718750e-02,-2.298966884613037109e+00
-1.219076633453369141e+00,2.665605545043945312e+00,5.891286134719848633e-01
-2.710815668106079102e+00,4.084450244903564453e+00,-1.103610038757324219e+00
-1.780449509620666504e+00,1.923974990844726562e+00,-1.626484394073486328e+00
-7.551592588424682617e-01,-7.173106670379638672e-01,-1.711322188377380371e+00
1.394946217536926270e+00,2.179689407348632812e-01,2.247483968734741211e+00
-3.927175998687744141e-01,1.005072832107543945e+00,4.539614915847778320e-02
-1.932662844657897949e+00,8.339946269989013672e-01,-3.236701965332031250e+00
1.790313959121704102e+00,-2.246908903121948242e+00,2.117124557495117188e+00
-3.808238983154296875e+00,4.844147682189941406e+00,-1.045776247978210449e+00
1.532482385635375977e+00,-2.487961292266845703e+00,2.879843115806579590e-01
-3.185729026794433594e+00,1.610343456268310547e+00,-1.415326595306396484e+00
-2.382445812225341797e+00,3.203465938568115234e+00,-1.704049468040466309e+00
-1.080879211425781250e+00,3.646462559700012207e-01,-5.654340386390686035e-01
-2.576443195343017578e+00,1.485903501510620117e+00,-1.395167589187622070e+00
5.747212171554565430e-01,1.879919767379760742e-01,5.609220862388610840e-01
1.696962118148803711e+00,4.435765743255615234e-01,2.890971183776855469e+00
-3.190170526504516602e+00,5.119262695312500000e+00,-1.886346220970153809e+00
-3.322749137878417969e-01,3.896635472774505615e-01,-1.516581892967224121e+00
-1.935696482658386230e+00,2.951851844787597656e+00,1.815557479858398438e-02
2.842702388763427734e+00,-3.068347215652465820e+00,2.639294385910034180e+00
-6.172919273376464844e-02,-6.695299744606018066e-01,3.368387222290039062e-01
1.809235811233520508e+00,-3.157992362976074219e+00,-1.028793096542358398e+00
-2.875317096710205078e+00,4.293949127197265625e+00,-1.040597915649414062e+00
-1.192146778106689453e+00,1.227938413619995117e+00,-1.349298954010009766e+00
-2.908098220825195312e+00,2.004755735397338867e+00,-2.450595617294311523e+00
2.150542259216308594e+00,-8.929216861724853516e-01,1.938274979591369629e+00
-5.187857151031494141e-01,5.184438228607177734e-01,1.430492401123046875e-01
1.438570141792297363e+00,-2.816588878631591797e-01,2.075632810592651367e+00
1.649187564849853516e+00,-6.977256536483764648e-01,1.017866849899291992e+00
-2.016005992889404297e+00,1.684285998344421387e+00,-6.691320538520812988e-01
2.699335575103759766e+00,-3.789865493774414062e+00,3.227951049804687500e+00
-1.678078413009643555e+00,2.222874641418457031e+00,-3.814696073532104492e+00
1.591184377670288086e+00,-1.601728439331054688e+00,1.712384700775146484e+00
-1.604603886604309082e+00,8.425951004028320312e-03,-8.654099106788635254e-01
-1.735113143920898438e+00,2.629867315292358398e+00,-6.104091405868530273e-01
7.168580293655395508e-01,-1.006980776786804199e+00,1.735635042190551758e+00
4.180541038513183594e+00,-4.799752712249755859e+00,2.517178297042846680e+00
-2.685114860534667969e+00,3.672606229782104492e+00,-3.080858945846557617e+00
1.216197371482849121e+00,-2.100844383239746094e+00,-1.640600085258483887e+00
1.299534797668457031e+00,-3.368332982063293457e-01,1.535501837730407715e+00
-3.016442537307739258e+00,4.121411323547363281e+00,-2.488317251205444336e+00
8.610939979553222656e-01,-1.369294643402099609e+00,6.007283926010131836e-01
1.873104572296142578e+00,-3.274305820465087891e+00,1.174730300903320312e+00
2.763874530792236328e-01,-7.835413515567779541e-02,1.128256797790527344e+00
1.680535554885864258e+00,-2.824529170989990234e+00,3.303501009941101074e-01
1.615865468978881836e+00,-1.848158955574035645e+00,1.850935697555541992e+00
9.537009596824645996e-01,3.687922358512878418e-01,-2.361614704132080078e-01
2.159658908843994141e+00,-1.835956096649169922e+00,6.494903564453125000e-01
1.315317988395690918e+00,-1.460866212844848633e+00,4.775433242321014404e-01
7.431566715240478516e-01,-3.381328880786895752e-01,-7.363395690917968750e-01
-3.349580526351928711e+00,2.027226924896240234e+00,-2.594749689102172852e+00
-1.571213364601135254e+00,2.101968526840209961e+00,-1.594997167587280273e+00
9.391272664070129395e-01,-7.136141061782836914e-01,-5.536260604858398438e-01
-8.547760248184204102e-01,3.505499839782714844e+00,-9.943506717681884766e-01
-1.706769585609436035e+00,1.115120410919189453e+00,-6.513648629188537598e-01
-2.773723840713500977e+00,1.765602111816406250e+00,-1.331274628639221191e+00
1.113895893096923828e+00,-2.281200885772705078e-01,9.363070130348205566e-01
-2.595825433731079102e+00,1.839273571968078613e+00,-2.810692787170410156e-01
2.099864959716796875e+00,-2.241240739822387695e+00,2.834834098815917969e+00
-3.773310422897338867e+00,1.553901433944702148e+00,-3.431519269943237305e+00
8.004224300384521484e-02,1.903468072414398193e-01,-7.098648548126220703e-01
3.209398269653320312e+00,-4.479759216308593750e+00,1.718198776245117188e+00
-1.894487142562866211e-01,1.385621070861816406e+00,4.453191161155700684e-02
-3.258668422698974609e+00,3.518883228302001953e+00,-1.855336189270019531e+00
1.420162320137023926e+00,-7.067714929580688477e-01,2.146928071975708008e+00
1.594326257705688477e+00,-1.327268123626708984e+00,1.236781239509582520e+00
-2.564645528793334961e+00,3.801171779632568359e-01,-4.130385875701904297e+00
-6.919753551483154297e-01,1.222331047058105469e+00,-2.163933515548706055e-01
9.799616932868957520e-01,-2.940617799758911133e-01,-3.969768285751342773e-01
6.712751388549804688e-01,-2.704435586929321289e+00,-1.893919706344604492e+00
1.065239548683166504e+00,-1.186497569084167480e+00,2.346791625022888184e-01
-4.714072942733764648e-01,7.105556726455688477e-01,-1.421492248773574829e-01
-8.006538152694702148e-01,-3.758823871612548828e-02,-6.867950558662414551e-01
-1.499312877655029297e+00,1.062384247779846191e+00,-1.854617357254028320e+00
-3.152676582336425781e+00,2.848997354507446289e+00,-3.315539836883544922e+00
2.670324325561523438e+00,-2.725462675094604492e+00,2.264191150665283203e+00
4.408888816833496094e+00,-3.819631338119506836e+00,1.338463306427001953e+00
-1.819190382957458496e+00,1.469948649406433105e+00,-7.377446889877319336e-01
-1.866571903228759766e+00,-1.103911399841308594e-01,-2.031667232513427734e+00
1.163819074630737305e+00,-1.185999274253845215e+00,1.781268358230590820e+00
2.257600545883178711e+00,-3.869647979736328125e-01,1.620010018348693848e+00
-3.442141056060791016e+00,3.978190660476684570e+00,-3.555706501007080078e+00
1.342181444168090820e+00,-9.235980510711669922e-01,1.004198431968688965e+00
1.078046679496765137e+00,-1.430506110191345215e-01,1.724047183990478516e+00
1.931502819061279297e-01,8.169775009155273438e-01,1.653230428695678711e+00
-2.633588790893554688e+00,1.725633621215820312e+00,-1.206711769104003906e+00
-2.714549064636230469e+00,3.975497722625732422e+00,-2.105249166488647461e-01
2.533557891845703125e+00,-4.502392768859863281e+00,2.348597049713134766e+00
-4.125727653503417969e+00,2.512930631637573242e+00,-3.563629150390625000e+00
-3.801648139953613281e+00,4.122214317321777344e+00,-3.043218135833740234e+00
-3.619948387145996094e+00,3.710939168930053711e+00,-5.968587398529052734e-01
-2.709145784378051758e+00,1.655539870262145996e+00,-2.438350915908813477e+00
-2.189116477966308594e-01,-5.832172036170959473e-01,-8.560088872909545898e-01
-4.186419486999511719e+00,4.512536048889160156e+00,-3.725613117218017578e+00
1.727962255477905273e+00,-1.185683012008666992e+00,9.513531923294067383e-01
-2.130768537521362305e+00,4.618476867675781250e+00,-2.883781671524047852e+00
3.545785188674926758e+00,-4.630665302276611328e+00,2.139661312103271484e+00
3.624826669692993164e-01,-7.404075860977172852e-01,2.210457772016525269e-01
-3.029537200927734375e+00,4.332045555114746094e+00,-1.906325697898864746e+00
-4.704107284545898438e+00,2.707832574844360352e+00,-6.572116851806640625e+00
-2.106811285018920898e+00,2.262101173400878906e+00,-1.806524038314819336e+00
1.310928940773010254e+00,-2.774292230606079102e+00,1.995090544223785400e-01
-1.502985954284667969e+00,2.383147716522216797e+00,3.348323106765747070e-01
-2.494485139846801758e+00,2.209239959716796875e+00,-3.692493915557861328e+00
2.485084772109985352e+00,-3.851677894592285156e+00,1.343119740486145020e+00
1.974594831466674805e+00,-1.378023624420166016e+00,6.036422252655029297e-01
5.602371096611022949e-01,-1.546706199645996094e+00,7.177961468696594238e-01
-4.230836868286132812e+00,4.235555648803710938e+00,-2.554685831069946289e+00
-5.725505352020263672e-01,1.282698869705200195e+00,-1.667160034179687500e+00
-1.614264726638793945e+00,2.440973281860351562e+00,-1.207799315452575684e+00
-9.233269691467285156e-01,1.741297602653503418e+00,-4.361855685710906982e-01
-1.482721805572509766e+00,8.373202681541442871e-01,-1.412309050559997559e+00
9.101645946502685547e-01,8.790535926818847656e-01,-2.614307403564453125e-01
-1.082801580429077148e+00,-4.238963127136230469e-02,-1.847774744033813477e+00
-3.218731880187988281e-01,6.761921048164367676e-01,4.809287786483764648e-01
2.134407758712768555e-01,1.054342389106750488e+00,7.612328529357910156e-01
-1.999659538269042969e-01,9.929134249687194824e-01,-9.560555815696716309e-01
1.891173005104064941e+00,-1.356946706771850586e+00,2.779967546463012695e+00
-5.698008537292480469e-01,2.412190914154052734e+00,1.562995463609695435e-01
-1.237005949020385742e+00,2.540325164794921875e+00,-5.073806047439575195e-01
7.977833747863769531e-01,-8.994222879409790039e-01,-2.230990886688232422e+00
-2.663834095001220703e+00,3.044082641601562500e+00,-2.589334726333618164e+00
-1.145881891250610352e+00,1.270992994308471680e+00,-4.674940705299377441e-01
-1.098572969436645508e+00,9.811381101608276367e-01,-1.444380283355712891e+00
-3.483549594879150391e+00,2.911628723144531250e+00,-3.527405500411987305e+00
3.104424953460693359e+00,-3.269647836685180664e+00,2.462549209594726562e+00
2.797681808471679688e+00,-5.205656051635742188e+00,7.320498228073120117e-01
-2.398856878280639648e+00,3.252631664276123047e+00,-4.075278282165527344e+00
1.292364835739135742e+00,-1.989393830299377441e+00,2.042112112045288086e+00
7.110202908515930176e-01,-5.519164800643920898e-01,9.101413488388061523e-01
4.950132369995117188e-01,-1.124268412590026855e+00,2.252721935510635376e-01
-2.022927999496459961e-01,1.800785779953002930e+00,-1.364584445953369141e+00
-2.313788414001464844e+00,1.916061758995056152e+00,-2.631075382232666016e+00
1.131739735603332520e+00,-5.536575913429260254e-01,-3.381412029266357422e-01
1.964046955108642578e+00,-3.249695301055908203e+00,1.623127818107604980e+00
6.853945851325988770e-01,-8.236052393913269043e-01,1.276959180831909180e+00
-2.462690591812133789e+00,2.076797008514404297e+00,-1.535233974456787109e+00
3.326022624969482422e+00,-3.416174173355102539e+00,1.926268815994262695e+00
-2.179152011871337891e+00,7.766847610473632812e-01,-1.977432250976562500e+00
9.067766070365905762e-01,-1.502526998519897461e+00,-5.477473735809326172e-01
-1.595456600189208984e+00,1.996062636375427246e+00,-2.240146160125732422e+00
-2.703335762023925781e+00,2.023036003112792969e+00,-3.935462951660156250e+00
-2.043546915054321289e+00,3.384606361389160156e+00,3.066582679748535156e-01
2.039331436157226562e+00,-2.977324008941650391e+00,2.860674142837524414e+00
-2.919531345367431641e+00,4.836580753326416016e+00,-2.063528060913085938e+00
1.714469909667968750e+00,-9.872848391532897949e-01,-4.328296184539794922e-01
1.054703235626220703e+00,-2.386400938034057617e+00,-3.462302684783935547e-02
4.742244482040405273e-01,-1.996921777725219727e+00,1.544761061668395996e-01
5.415691733360290527e-01,-1.878327846527099609e+00,-8.759229183197021484e-01
1.187515139579772949e+00,-3.753197193145751953e-01,1.567646980285644531e+00
4.101649522781372070e-01,-1.060962200164794922e+00,5.017588734626770020e-01
1.017071843147277832e+00,-2.554109334945678711e+00,1.121247053146362305e+00
2.860850572586059570e+00,-2.479943275451660156e+00,2.076946735382080078e+00
-2.138394355773925781e+00,1.106832504272460938e+00,-2.755902767181396484e+00
3.066930294036865234e+00,-4.298847675323486328e+00,1.772098064422607422e+00
-2.402820348739624023e+00,3.586599588394165039e+00,-2.169405460357666016e+00
2.763721942901611328e+00,-2.955022335052490234e+00,1.069948673248291016e+00
1.086812376976013184e+00,-6.243340373039245605e-01,1.618328571319580078e+00
-4.128255367279052734e+00,3.850438356399536133e+00,-4.911275386810302734e+00
2.365335702896118164e+00,-2.323514223098754883e+00,3.505294561386108398e+00
-4.574703216552734375e+00,3.907382726669311523e+00,-2.426984786987304688e+00
-1.892647743225097656e+00,2.016179800033569336e+00,-2.271983623504638672e+00
-1.724024415016174316e+00,2.751743555068969727e+00,-4.407823085784912109e-01
1.662359595298767090e+00,-1.315240979194641113e+00,7.151365280151367188e-03
-1.242945194244384766e+00,-8.490729331970214844e-02,-2.305468082427978516e+00
-1.312173604965209961e-01,2.280531883239746094e+00,1.324601173400878906e+00
2.326641082763671875e-01,-7.241998910903930664e-01,5.834180116653442383e-01
-3.923835992813110352e+00,4.954894542694091797e+00,-2.296444177627563477e+00
