2.452631473541259766e+00,-3.000000000000000000e+00,1.565099000930786133e+00
3.998202085494995117e-01,-3.000000000000000000e+00,-6.058801412582397461e-01
1.811523139476776123e-01,-3.000000000000000000e+00,-8.502866029739379883e-01
-8.137125372886657715e-01,-3.000000000000000000e+00,-2.512230157852172852e+00
3.353540182113647461e+00,-3.000000000000000000e+00,4.313184261322021484e+00
5.237035155296325684e-01,-3.000000000000000000e+00,1.212359786033630371e+00
1.829559803009033203e+00,-3.000000000000000000e+00,1.060876488685607910e+00
-1.056176424026489258e-02,-3.000000000000000000e+00,-3.344455718994140625e+00
-2.567621707916259766e+00,-3.000000000000000000e+00,-4.930808544158935547e+00
1.848778963088989258e+00,-3.000000000000000000e+00,1.367696762084960938e+00
-2.426891088485717773e+00,-3.000000476837158203e+00,-3.184783697128295898e+00
1.178910017013549805e+00,-3.000000000000000000e+00,1.556707501411437988e+00
-2.447665452957153320e+00,-3.000000476837158203e+00,-3.410837888717651367e+00
1.751260995864868164e+00,-3.000000000000000000e+00,4.074276387691497803e-01
2.568728446960449219e+00,-3.000000000000000000e+00,2.137717247009277344e+00
5.471970438957214355e-01,-3.000000000000000000e+00,3.016233742237091064e-01
1.216597080230712891e+00,-3.000000000000000000e+00,-1.501670956611633301e+00
1.114647626876831055e+00,-3.000000000000000000e+00,2.200346708297729492e+00
-2.673539638519287109e+00,-2.999999761581420898e+00,-3.303321123123168945e+00
-3.083760499954223633e+00,-3.000000000000000000e+00,-2.804400205612182617e+00
-2.235714673995971680e+00,-3.000000000000000000e+00,-2.275105714797973633e+00
-2.401110887527465820e+00,-2.999999761581420898e+00,-2.987251043319702148e+00
-2.315580099821090698e-01,-3.000000000000000000e+00,-1.284102201461791992e+00
2.005835294723510742e+00,-3.000000000000000000e+00,9.751718044281005859e-01
-2.606755256652832031e+00,-3.000000476837158203e+00,-4.496672630310058594e+00
-7.736035823822021484e+00,-3.000000476837158203e+00,-7.632647991180419922e+00
-1.043874859809875488e+00,-3.000000000000000000e+00,-4.064792156219482422e+00
3.119370698928833008e+00,-3.000000000000000000e+00,3.068963587284088135e-01
-5.438347458839416504e-01,-3.000000000000000000e+00,-2.196189165115356445e+00
-7.333659529685974121e-01,-3.000000000000000000e+00,-2.364938735961914062e+00
-1.314379215240478516e+00,-3.000000000000000000e+00,-3.016170740127563477e+00
-3.326781749725341797e+00,-3.000000000000000000e+00,-4.193043708801269531e+00
1.619290351867675781e+00,-3.000000000000000000e+00,1.405645608901977539e+00
-3.747992515563964844e+00,-3.000000000000000000e+00,-4.241759777069091797e+00
-3.573056459426879883e+00,-3.000000000000000000e+00,-4.975919723510742188e+00
1.707193255424499512e-02,-3.000000000000000000e+00,-1.991616785526275635e-01
1.141221046447753906e+00,-3.000000000000000000e+00,-1.011412501335144043e+00
-3.970402956008911133e+00,-3.000000476837158203e+00,-5.906021595001220703e+00
1.250133037567138672e+00,-3.000000000000000000e+00,1.022065758705139160e+00
8.401859402656555176e-01,-3.000000000000000000e+00,8.187683820724487305e-01
-6.061425209045410156e-01,-3.000000000000000000e+00,-3.329488039016723633e+00
-1.517938375473022461e+00,-3.000000000000000000e+00,-2.486644983291625977e+00
1.251036882400512695e+00,-3.000000000000000000e+00,9.439971446990966797e-01
2.633783221244812012e-01,-3.000000000000000000e+00,1.266791820526123047e-01
4.776353836059570312e-01,-3.000000000000000000e+00,-1.812384963035583496e+00
-2.751628756523132324e-01,-3.000000000000000000e+00,1.913977861404418945e-01
-1.865838527679443359e+00,-2.999999761581420898e+00,-1.608567953109741211e+00
2.023458242416381836e+00,-3.000000000000000000e+00,5.454901456832885742e-01
-3.830247640609741211e+00,-3.000000000000000000e+00,-4.067611694335937500e+00
2.974281072616577148e+00,-3.000000000000000000e+00,1.501617431640625000e+00
1.903790712356567383e+00,-3.000000000000000000e+00,1.032251954078674316e+00
-2.253218650817871094e+00,-2.999999761581420898e+00,-2.442184686660766602e+00
-3.183247447013854980e-01,-3.000000000000000000e+00,-5.244283676147460938e-01
-8.610330224037170410e-01,-3.000000000000000000e+00,-2.754559040069580078e+00
-3.814948797225952148e+00,-3.000000476837158203e+00,-4.453656673431396484e+00
-2.188312292098999023e+00,-3.000000000000000000e+00,-3.566542387008666992e+00
-1.745377779006958008e+00,-2.999999761581420898e+00,-2.284863710403442383e+00
-2.364699840545654297e+00,-3.000000000000000000e+00,-2.640601873397827148e+00
1.764402389526367188e+00,-3.000000000000000000e+00,1.412961602210998535e+00
-1.477106094360351562e+00,-3.000000000000000000e+00,-2.798304319381713867e+00
-1.233038306236267090e-02,-3.000000000000000000e+00,-1.576904296875000000e+00
6.600975990295410156e-03,-3.000000000000000000e+00,-3.947554826736450195e+00
-1.053283214569091797e+00,-3.000000000000000000e+00,-3.817309856414794922e+00
-2.284635007381439209e-01,-3.000000000000000000e+00,-2.514185011386871338e-01
-5.294352173805236816e-01,-3.000000000000000000e+00,-2.233408927917480469e+00
2.395060658454895020e-01,-3.000000000000000000e+00,-1.003216147422790527e+00
1.712808132171630859e+00,-3.000000000000000000e+00,-8.499071598052978516e-01
-3.011638879776000977e+00,-3.000000476837158203e+00,-3.616141796112060547e+00
-2.822213172912597656e+00,-3.000000476837158203e+00,-4.811456680297851562e+00
8.521168828010559082e-01,-3.000000000000000000e+00,1.471235752105712891e-01
3.817327022552490234e-01,-3.000000000000000000e+00,-2.686240971088409424e-01
-5.309408903121948242e-02,-3.000000000000000000e+00,-1.193059325218200684e+00
-9.055474996566772461e-01,-2.999999761581420898e+00,-2.538343191146850586e+00
-8.045791387557983398e-01,-3.000000000000000000e+00,-1.152138710021972656e+00
3.385357618331909180e+00,-3.000000000000000000e+00,2.990407466888427734e+00
1.804025471210479736e-01,-3.000000000000000000e+00,-4.263204336166381836e-02
-2.320537805557250977e+00,-3.000000476837158203e+00,-2.635854005813598633e+00
-3.676947832107543945e+00,-3.000000000000000000e+00,-3.390011072158813477e+00
-5.337804794311523438e+00,-3.000000715255737305e+00,-5.833541870117187500e+00
-5.530773997306823730e-01,-3.000000000000000000e+00,-1.184677958488464355e+00
3.857477188110351562e+00,-3.000000000000000000e+00,3.129948139190673828e+00
-1.724983304738998413e-01,-3.000000000000000000e+00,1.088227033615112305e-01
2.806452035903930664e+00,-3.000000000000000000e+00,1.023512363433837891e+00
1.184149742126464844e+00,-3.000000000000000000e+00,6.698889732360839844e-01
2.031363964080810547e+00,-3.000000000000000000e+00,2.622855901718139648e+00
2.931659698486328125e+00,-3.000000000000000000e+00,3.279952764511108398e+00
1.989094495773315430e+00,-3.000000000000000000e+00,3.887943923473358154e-01
2.065128087997436523e+00,-3.000000000000000000e+00,1.912002444267272949e+00
-2.564758539199829102e+00,-3.000000000000000000e+00,-3.317572355270385742e+00
2.086889505386352539e+00,-3.000000000000000000e+00,2.466656208038330078e+00
2.180961370468139648e+00,-3.000000000000000000e+00,2.304137229919433594e+00
1.370028257369995117e+00,-3.000000000000000000e+00,2.253109455108642578e+00
-5.289816856384277344e-01,-3.000000000000000000e+00,-2.518466711044311523e+00
-8.389766514301300049e-02,-3.000000000000000000e+00,-1.113264203071594238e+00
-2.527573823928833008e+00,-3.000000000000000000e+00,-2.060372114181518555e+00
9.071957468986511230e-01,-3.000000000000000000e+00,-1.030355811119079590e+00
-3.043816089630126953e+00,-2.999999761581420898e+00,-4.086192131042480469e+00
-2.659191608428955078e+00,-2.999999761581420898e+00,-1.946516275405883789e+00
3.126880407333374023e+00,-3.000000000000000000e+00,2.489443778991699219e+00
4.403775930404663086e-01,-3.000000000000000000e+00,-1.004884600639343262e+00
4.177035093307495117e-01,-3.000000000000000000e+00,1.730425953865051270e+00
-8.955007195472717285e-01,-3.000000000000000000e+00,-2.248195648193359375e+00
3.062164306640625000e+00,-3.000000000000000000e+00,2.455642223358154297e+00
3.014213323593139648e+00,-3.000000000000000000e+00,3.051442861557006836e+00
7.334548830986022949e-01,-2.999999761581420898e+00,4.220410883426666260e-01
-3.539879322052001953e-01,-3.000000000000000000e+00,-1.535274028778076172e+00
1.508916854858398438e+00,-3.000000000000000000e+00,-6.609889268875122070e-01
-1.167099237442016602e+00,-2.999999761581420898e+00,-3.370444297790527344e+00
-3.538866281509399414e+00,-3.000000476837158203e+00,-3.511223793029785156e+00
-2.828006446361541748e-01,-3.000000000000000000e+00,-1.216841459274291992e+00
2.301131010055541992e+00,-3.000000000000000000e+00,2.115416765213012695e+00
2.476344347000122070e+00,-3.000000000000000000e+00,-4.237388074398040771e-02
-1.242319583892822266e+00,-3.000000000000000000e+00,-8.401798009872436523e-01
-5.015793800354003906e+00,-3.000000476837158203e+00,-4.839356422424316406e+00
4.535926818847656250e+00,-3.000000000000000000e+00,2.858424425125122070e+00
2.293840646743774414e+00,-3.000000000000000000e+00,2.507163286209106445e+00
-2.128910779953002930e+00,-2.999999761581420898e+00,-2.776157379150390625e+00
-3.456450462341308594e+00,-2.999999761581420898e+00,-4.512605190277099609e+00
4.099270105361938477e-01,-3.000000000000000000e+00,-4.526616036891937256e-01
1.616008758544921875e+00,-3.000000000000000000e+00,1.774151802062988281e+00
1.207577228546142578e+00,-3.000000000000000000e+00,1.522666096687316895e+00
-5.388302803039550781e-01,-3.000000000000000000e+00,-1.947642415761947632e-01
-1.841482818126678467e-01,-3.000000000000000000e+00,1.224753260612487793e-01
-2.774980545043945312e+00,-2.999999761581420898e+00,-4.216423034667968750e+00
2.921577095985412598e-01,-3.000000000000000000e+00,-7.141553163528442383e-01
9.246872067451477051e-01,-3.000000476837158203e+00,-2.899292469024658203e+00
-3.417885780334472656e+00,-3.000000000000000000e+00,-6.366549968719482422e+00
-2.864325761795043945e+00,-3.000000000000000000e+00,-3.798995018005371094e+00
-2.764163255691528320e+00,-2.999999761581420898e+00,-5.361746311187744141e+00
-1.155271291732788086e+00,-3.000000000000000000e+00,-2.200175285339355469e+00
1.126276254653930664e+00,-3.000000000000000000e+00,1.396041274070739746e+00
-2.010541200637817383e+00,-3.000000476837158203e+00,-3.115991353988647461e+00
-1.375837802886962891e+00,-3.000000476837158203e+00,-3.555249691009521484e+00
-1.573256731033325195e+00,-3.000000476837158203e+00,-1.185505151748657227e+00
-2.251424312591552734e+00,-3.000000476837158203e+00,-2.774889230728149414e+00
-3.673264503479003906e+00,-2.999999761581420898e+00,-3.934067964553833008e+00
-4.667309284210205078e+00,-3.000000000000000000e+00,-3.230724573135375977e+00
1.220615148544311523e+00,-3.000000000000000000e+00,-1.004083156585693359e+00
-1.802304983139038086e+00,-2.999999761581420898e+00,-2.432008266448974609e+00
2.435806989669799805e-01,-3.000000000000000000e+00,-5.241369009017944336e-01
4.098351001739501953e-01,-3.000000000000000000e+00,-1.314228653907775879e+00
-2.560686826705932617e+00,-3.000000000000000000e+00,-2.383319139480590820e+00
1.899073362350463867e+00,-3.000000000000000000e+00,1.161189079284667969e+00
7.450352311134338379e-01,-3.000000000000000000e+00,-1.201677680015563965e+00
-2.387277841567993164e+00,-2.999999761581420898e+00,-5.264469623565673828e+00
2.674081087112426758e+00,-3.000000000000000000e+00,1.859063744544982910e+00
-5.028502345085144043e-01,-3.000000000000000000e+00,-3.094042539596557617e-01
-1.066644191741943359e-01,-3.000000000000000000e+00,2.596830725669860840e-01
2.165230989456176758e+00,-3.000000000000000000e+00,1.536319851875305176e+00
1.624945402145385742e+00,-3.000000000000000000e+00,2.081182003021240234e+00
6.857566237449645996e-01,-3.000000000000000000e+00,-1.718649864196777344e+00
-1.409652471542358398e+00,-3.000000000000000000e+00,-3.194572925567626953e+00
-4.948454499244689941e-01,-3.000000000000000000e+00,-1.640837192535400391e+00
-1.456306219100952148e+00,-3.000000000000000000e+00,-1.994773626327514648e+00
-4.646673798561096191e-02,-3.000000000000000000e+00,-9.352737665176391602e-01
6.641320586204528809e-01,-3.000000000000000000e+00,-2.335450202226638794e-01
6.173130869865417480e-01,-2.999999761581420898e+00,-8.050498962402343750e-01
-2.752012729644775391e+00,-3.000000000000000000e+00,-4.982771396636962891e+00
-1.586174488067626953e+00,-3.000000000000000000e+00,-3.719456911087036133e+00
-1.932850182056427002e-01,-3.000000000000000000e+00,-3.260833621025085449e-01
-3.410712718963623047e+00,-3.000000476837158203e+00,-2.651896238327026367e+00
-7.744612693786621094e-01,-3.000000000000000000e+00,-5.028573274612426758e-01
5.826553106307983398e-01,-3.000000000000000000e+00,5.387531518936157227e-01
-2.719939053058624268e-01,-3.000000000000000000e+00,4.826660454273223877e-01
4.030790328979492188e-01,-3.000000000000000000e+00,-1.677465677261352539e+00
-7.436117529869079590e-01,-3.000000000000000000e+00,-2.601150274276733398e+00
3.633169174194335938e+00,-3.000000000000000000e+00,3.304763078689575195e+00
-6.655635833740234375e-01,-3.000000000000000000e+00,-1.625010848045349121e+00
9.289526343345642090e-01,-3.000000476837158203e+00,-4.248017072677612305e-02
3.022508621215820312e+00,-3.000000000000000000e+00,2.853111267089843750e+00
1.249559640884399414e+00,-3.000000000000000000e+00,3.220088779926300049e-01
-3.970580101013183594e-01,-3.000000000000000000e+00,-1.887971043586730957e+00
-2.035989761352539062e+00,-3.000000000000000000e+00,-2.378931999206542969e+00
-8.647704124450683594e-01,-3.000000476837158203e+00,-2.814713239669799805e+00
1.555764675140380859e-02,-3.000000000000000000e+00,5.860875844955444336e-01
-3.035291910171508789e+00,-3.000000000000000000e+00,-3.247003793716430664e+00
-1.894283294677734375e+00,-3.000000000000000000e+00,-5.104892730712890625e+00
4.849613904953002930e-01,-3.000000000000000000e+00,9.407898187637329102e-01
-2.091996431350708008e+00,-3.000000476837158203e+00,-3.211842775344848633e+00
1.583050489425659180e+00,-3.000000000000000000e+00,5.532625913619995117e-01
-2.399856567382812500e+00,-3.000000000000000000e+00,-2.628361940383911133e+00
-7.807009220123291016e-01,-3.000000000000000000e+00,-2.292539119720458984e+00
-3.555106878280639648e+00,-3.000000476837158203e+00,-5.585881710052490234e+00
3.235354900360107422e+00,-3.000000000000000000e+00,3.068677425384521484e+00
1.552762508392333984e+00,-3.000000000000000000e+00,1.761229038238525391e+00
-3.070029616355895996e-01,-3.000000000000000000e+00,-3.583569526672363281e-01
2.150162458419799805e-01,-3.000000000000000000e+00,-3.019338846206665039e+00
-1.842232704162597656e+00,-2.999999761581420898e+00,-1.718070507049560547e+00
-1.145378202199935913e-01,-3.000000000000000000e+00,-1.813373208045959473e+00
2.587202310562133789e+00,-3.000000000000000000e+00,3.335431098937988281e+00
-1.474001169204711914e+00,-2.999999761581420898e+00,-3.061515808105468750e+00
-3.928150236606597900e-01,-3.000000000000000000e+00,4.719870984554290771e-01
4.749410152435302734e-01,-2.999999761581420898e+00,5.674317479133605957e-03
-2.259401321411132812e+00,-3.000000000000000000e+00,-1.382873415946960449e+00
-1.517166137695312500e+00,-3.000000000000000000e+00,-4.464662075042724609e-01
-4.213669776916503906e+00,-3.000000000000000000e+00,-3.353159904479980469e+00
-5.053259134292602539e-01,-3.000000000000000000e+00,-1.750665009021759033e-01
-3.162932097911834717e-01,-3.000000000000000000e+00,9.751445055007934570e-02
-1.209296226501464844e+00,-3.000000000000000000e+00,-3.807077169418334961e+00
1.999939918518066406e+00,-3.000000000000000000e+00,2.215677022933959961e+00
-1.205817222595214844e+00,-3.000000476837158203e+00,-2.386681556701660156e+00
-2.329613208770751953e+00,-3.000000476837158203e+00,-2.417550086975097656e+00
9.556295275688171387e-01,-3.000000476837158203e+00,1.298108696937561035e+00
1.820709466934204102e+00,-3.000000000000000000e+00,1.575713515281677246e+00
3.269768714904785156e+00,-3.000000000000000000e+00,2.461806774139404297e+00
2.025183439254760742e+00,-3.000000000000000000e+00,2.337780952453613281e+00
-2.665745258331298828e+00,-3.000000000000000000e+00,-2.690547227859497070e+00
-1.101196646690368652e+00,-3.000000000000000000e+00,-4.534326195716857910e-01
1.565819025039672852e+00,-3.000000000000000000e+00,3.555935323238372803e-01
3.165428638458251953e-01,-3.000000476837158203e+00,-1.550445914268493652e+00
-3.079501152038574219e+00,-3.000000000000000000e+00,-4.849596023559570312e+00
-3.782501697540283203e+00,-3.000000000000000000e+00,-3.534208536148071289e+00
-2.772754907608032227e+00,-3.000000476837158203e+00,-2.864191293716430664e+00
1.122680664062500000e+00,-3.000000000000000000e+00,6.431436538696289062e-01
-3.566733002662658691e-02,-3.000000000000000000e+00,-4.614510834217071533e-01
-3.016797304153442383e+00,-3.000000000000000000e+00,-4.592522621154785156e+00
-1.910521984100341797e+00,-3.000000476837158203e+00,-3.054444551467895508e+00
3.908671855926513672e+00,-3.000000000000000000e+00,2.697842121124267578e+00
1.013660192489624023e+00,-3.000000000000000000e+00,-5.346680879592895508e-01
-2.841084241867065430e+00,-3.000000000000000000e+00,-2.690308570861816406e+00
-3.975031375885009766e-01,-3.000000000000000000e+00,-1.371260643005371094e+00
-1.987584114074707031e+00,-2.999999761581420898e+00,-2.769024610519409180e+00
-3.737368583679199219e-01,-3.000000000000000000e+00,2.507536113262176514e-02
1.891425132751464844e+00,-3.000000000000000000e+00,1.397847533226013184e+00
3.365390777587890625e+00,-3.000000000000000000e+00,2.234768152236938477e+00
1.061471700668334961e+00,-3.000000000000000000e+00,1.302204489707946777e+00
-7.275297641754150391e-01,-3.000000000000000000e+00,-2.373071670532226562e+00
1.736258506774902344e+00,-3.000000000000000000e+00,1.220746159553527832e+00
3.309015274047851562e+00,-3.000000000000000000e+00,3.377382755279541016e+00
-2.533546447753906250e+00,-2.999999761581420898e+00,-2.107204437255859375e+00
1.822024583816528320e+00,-3.000000000000000000e+00,5.138721466064453125e-01
2.161916971206665039e+00,-3.000000000000000000e+00,2.316905260086059570e+00
-1.033601284027099609e+00,-3.000000000000000000e+00,-3.358569383621215820e+00
-1.633461475372314453e+00,-3.000000000000000000e+00,-2.507119178771972656e+00
-5.081132054328918457e-01,-3.000000000000000000e+00,-1.832889199256896973e+00
4.303282260894775391e+00,-3.000000000000000000e+00,1.167123913764953613e+00
-9.363187551498413086e-01,-3.000000476837158203e+00,-6.019793748855590820e-01
2.882252216339111328e+00,-3.000000000000000000e+00,3.344377756118774414e+00
-1.745959520339965820e+00,-3.000000476837158203e+00,-3.082505941390991211e+00
5.030476570129394531e+00,-3.000000000000000000e+00,5.898697853088378906e+00
6.183487772941589355e-01,-3.000000476837158203e+00,-5.040170252323150635e-02
-1.994130015373229980e-02,-3.000000000000000000e+00,-2.165870666503906250e+00
-7.612274885177612305e-01,-3.000000000000000000e+00,-1.783434271812438965e+00
7.030112147331237793e-01,-3.000000000000000000e+00,-3.414900898933410645e-01
1.530884504318237305e-01,-3.000000000000000000e+00,-7.761547565460205078e-01
-5.409493923187255859e+00,-3.000000715255737305e+00,-6.265644073486328125e+00
-1.682880878448486328e+00,-3.000000000000000000e+00,-1.201884746551513672e+00
-1.090689778327941895e+00,-3.000000000000000000e+00,-1.561012506484985352e+00
-2.728315830230712891e+00,-2.999999761581420898e+00,-3.532964229583740234e+00
-8.367481827735900879e-01,-3.000000000000000000e+00,-3.756899833679199219e-01
-1.084763765335083008e+00,-3.000000000000000000e+00,-8.205571174621582031e-01
8.287157416343688965e-01,-3.000000000000000000e+00,5.264470577239990234e-01
1.338920831680297852e+00,-3.000000000000000000e+00,1.998457312583923340e+00
-3.268518924713134766e+00,-3.000000476837158203e+00,-4.502830982208251953e+00
-4.681393623352050781e+00,-2.999999761581420898e+00,-6.341362476348876953e+00
-6.414129734039306641e-01,-3.000000000000000000e+00,-1.903174966573715210e-01
-3.376202583312988281e+00,-3.000000000000000000e+00,-5.870271682739257812e+00
4.572943449020385742e-01,-2.999999761581420898e+00,-2.846406996250152588e-01
2.651029825210571289e-01,-3.000000000000000000e+00,-1.969434976577758789e+00
-2.343225479125976562e+00,-3.000000000000000000e+00,-2.147268295288085938e+00
8.452782034873962402e-01,-3.000000000000000000e+00,9.776110649108886719e-01
-2.704483985900878906e+00,-3.000000000000000000e+00,-3.976781845092773438e+00
-2.179360389709472656e-01,-3.000000000000000000e+00,-6.665292978286743164e-01
-3.137635231018066406e+00,-3.000000000000000000e+00,-4.185582160949707031e+00
7.512112259864807129e-01,-2.999999761581420898e+00,-1.260069847106933594e+00
1.763386487960815430e+00,-3.000000000000000000e+00,1.636480212211608887e+00
-6.574733257293701172e-01,-3.000000476837158203e+00,-1.929964900016784668e+00
-3.818563520908355713e-01,-3.000000000000000000e+00,-2.014713734388351440e-01
1.624055624008178711e+00,-3.000000000000000000e+00,1.142596721649169922e+00
-7.169113159179687500e-01,-3.000000000000000000e+00,-1.177484542131423950e-01
-2.678256273269653320e+00,-3.000000000000000000e+00,-2.321374654769897461e+00
1.872744262218475342e-01,-3.000000000000000000e+00,-4.935446381568908691e-01
1.521920442581176758e+00,-3.000000000000000000e+00,8.733443021774291992e-01
-1.002753019332885742e+00,-3.000000000000000000e+00,-1.127509951591491699e+00
-2.747277498245239258e+00,-2.999999761581420898e+00,-3.842528343200683594e+00
-2.931178808212280273e-01,-3.000000000000000000e+00,-2.624733448028564453e+00
1.591514945030212402e-01,-3.000000000000000000e+00,-2.296448469161987305e+00
-3.514790296554565430e+00,-3.000000000000000000e+00,-3.628349542617797852e+00
5.212683677673339844e-01,-3.000000000000000000e+00,5.335263013839721680e-01
-1.641042828559875488e-01,-3.000000000000000000e+00,-1.655676007270812988e+00
-1.879628896713256836e+00,-2.999999761581420898e+00,-2.126483440399169922e+00
-9.747101068496704102e-01,-3.000000000000000000e+00,-2.884522914886474609e+00
2.263743877410888672e+00,-3.000000000000000000e+00,1.546643853187561035e+00
3.519213199615478516e-02,-3.000000000000000000e+00,-5.801977217197418213e-02
2.218448877334594727e+00,-3.000000000000000000e+00,1.615088820457458496e+00
8.453753590583801270e-01,-3.000000000000000000e+00,-1.527114152908325195e+00
4.670874476432800293e-01,-3.000000000000000000e+00,1.012126207351684570e+00
4.537391185760498047e+00,-3.000000000000000000e+00,3.979400634765625000e+00
-3.227303028106689453e+00,-3.000000000000000000e+00,-4.311685085296630859e+00
-7.285587787628173828e-01,-3.000000000000000000e+00,-1.950422406196594238e+00
-4.425402581691741943e-01,-3.000000000000000000e+00,-1.624664545059204102e+00
4.615178108215332031e-01,-3.000000000000000000e+00,1.510576367378234863e+00
-2.405920743942260742e+00,-3.000000476837158203e+00,-3.577950954437255859e+00
-1.056391239166259766e+00,-3.000000476837158203e+00,-3.314160346984863281e+00
5.092269778251647949e-01,-3.000000000000000000e+00,3.053057193756103516e-02
2.701049089431762695e+00,-3.000000000000000000e+00,3.491240024566650391e+00
-1.966663837432861328e+00,-3.000000000000000000e+00,-1.844375848770141602e+00
2.544746160507202148e+00,-3.000000000000000000e+00,1.764491438865661621e+00
3.564299345016479492e-01,-3.000000000000000000e+00,-8.236554861068725586e-01
2.457369327545166016e+00,-3.000000000000000000e+00,2.611571073532104492e+00
3.037227869033813477e+00,-3.000000000000000000e+00,2.735391616821289062e+00
-1.276073455810546875e+00,-2.999999761581420898e+00,-2.961964130401611328e+00
-1.622974634170532227e+00,-2.999999761581420898e+00,-1.464418768882751465e+00
8.056213259696960449e-01,-3.000000476837158203e+00,8.768671751022338867e-02
-3.450311422348022461e+00,-3.000000476837158203e+00,-3.227450132369995117e+00
5.248855948448181152e-01,-2.999999761581420898e+00,1.114914417266845703e+00
1.208538770675659180e+00,-3.000000000000000000e+00,1.510947465896606445e+00
-1.855102062225341797e+00,-3.000000476837158203e+00,-3.024322271347045898e+00
5.726984739303588867e-01,-3.000000000000000000e+00,8.675585985183715820e-01
1.435750007629394531e+00,-3.000000000000000000e+00,1.376667499542236328e+00
1.869745492935180664e+00,-3.000000000000000000e+00,1.632105112075805664e+00
-2.463551759719848633e+00,-2.999999761581420898e+00,-3.131601572036743164e+00
