-1.930874586105346680e-01,7.278060168027877808e-02,1.033008384704589844e+01
-9.913114309310913086e-01,1.455496549606323242e+00,1.993893051147460938e+01
1.613542079925537109e+00,5.986173629760742188e+00,1.921459197998046875e+01
1.822272062301635742e+00,7.825879096984863281e+00,2.144314575195312500e+01
3.823360204696655273e-01,1.309530019760131836e+00,1.856456756591796875e+01
-1.232134103775024414e-01,5.612447857856750488e-01,1.165134239196777344e+01
2.208689212799072266e+00,8.256750106811523438e+00,2.037189483642578125e+01
1.579912304878234863e+00,6.370595455169677734e+00,1.980336952209472656e+01
7.276387214660644531e-01,1.350142240524291992e+00,1.290693569183349609e+01
1.256163597106933594e+00,2.934284210205078125e+00,1.874625396728515625e+01
2.555700063705444336e+00,1.062803268432617188e+01,1.951610565185546875e+01
3.669920563697814941e-01,-5.516097545623779297e-01,8.058917045593261719e+00
3.396940231323242188e-01,1.443521618843078613e+00,1.732450866699218750e+01
-4.725130796432495117e-01,1.227207779884338379e+00,1.848557090759277344e+01
5.225800275802612305e-01,3.638082742691040039e-02,8.252823829650878906e+00
2.091604471206665039e+00,8.692728042602539062e+00,1.988546562194824219e+01
1.065889239311218262e+00,1.450213432312011719e+00,1.572792339324951172e+01
5.565094947814941406e-01,8.540675044059753418e-01,9.669500350952148438e+00
1.501409530639648438e+00,2.773662090301513672e+00,2.144855499267578125e+01
8.244334459304809570e-01,3.235192775726318359e+00,1.956475639343261719e+01
9.560015201568603516e-01,6.515164375305175781e-01,8.908999443054199219e+00
1.152679920196533203e+00,2.392199754714965820e+00,2.134634971618652344e+01
9.896109104156494141e-01,1.165615797042846680e+00,1.105838298797607422e+01
3.141951799392700195e+00,1.876746177673339844e+01,2.034988784790039062e+01
-5.419200658798217773e-01,-2.001717686653137207e-01,1.282948398590087891e+01
8.491201400756835938e-01,1.882834434509277344e+00,1.927926254272460938e+01
1.509751558303833008e+00,2.940559864044189453e+00,1.841538619995117188e+01
-6.565537452697753906e-01,2.258584499359130859e+00,1.896725845336914062e+01
2.289807796478271484e+00,1.146576213836669922e+01,1.983418464660644531e+01
-2.894897460937500000e-01,-2.597931623458862305e-01,1.163731098175048828e+01
7.484066486358642578e-01,2.262087821960449219e+00,2.028479576110839844e+01
1.497356295585632324e+00,3.646168947219848633e+00,2.043427276611328125e+01
1.678736686706542969e+00,5.705771923065185547e+00,2.037219047546386719e+01
6.006478071212768555e-01,4.742368459701538086e-01,1.018499851226806641e+01
1.344510078430175781e+00,5.419228553771972656e+00,1.985763549804687500e+01
1.718458533287048340e-01,1.988576650619506836e+00,2.053767967224121094e+01
3.100934028625488281e+00,1.944306755065917969e+01,2.091396903991699219e+01
1.830485820770263672e+00,4.652117252349853516e+00,1.919997406005859375e+01
8.119372129440307617e-01,-1.509846448898315430e-01,6.570511817932128906e+00
7.989370226860046387e-01,6.529645919799804688e-01,8.707071304321289062e+00
8.378455042839050293e-01,1.536532878875732422e+00,1.545693588256835938e+01
9.768651127815246582e-01,3.141195297241210938e+00,2.061015701293945312e+01
1.554394245147705078e+00,3.968852758407592773e+00,2.000851821899414062e+01
1.009264349937438965e+00,1.793182373046875000e+00,1.859875297546386719e+01
-5.977346897125244141e-01,4.570936560630798340e-01,1.407123279571533203e+01
2.115788221359252930e+00,1.092730236053466797e+01,1.960390853881835938e+01
1.428511857986450195e+00,5.239124774932861328e+00,2.012437629699707031e+01
1.989772081375122070e+00,6.461581230163574219e+00,1.961341094970703125e+01
3.259392976760864258e-01,-2.639764547348022461e-01,7.972567558288574219e+00
3.905000090599060059e-01,8.317239284515380859e-01,1.162835979461669922e+01
-6.638602018356323242e-01,-9.324630498886108398e-01,1.814232826232910156e+01
2.130160927772521973e-01,-5.757860094308853149e-02,8.322366714477539062e+00
1.451498627662658691e+00,5.138927936553955078e+00,2.152169609069824219e+01
3.713741779327392578e+00,2.778919601440429688e+01,2.085349464416503906e+01
5.338985919952392578e-01,3.666134476661682129e-01,9.044672966003417969e+00
-1.402689218521118164e-01,-1.873990178108215332e+00,1.969462203979492188e+01
1.976713538169860840e+00,6.674312591552734375e+00,2.105266189575195312e+01
6.215205192565917969e-01,1.093607544898986816e-01,7.770086765289306641e+00
1.543288707733154297e+00,5.457864761352539062e+00,1.860483551025390625e+01
1.062072753906250000e+00,2.570982456207275391e+00,2.135358428955078125e+01
6.422424316406250000e-02,-5.954691767692565918e-01,1.146822166442871094e+01
-1.745643615722656250e+00,5.234858512878417969e+00,2.168140411376953125e+01
1.250407457351684570e+00,4.216642856597900391e+00,1.720951843261718750e+01
-1.491128921508789062e+00,5.959820747375488281e+00,1.932183456420898438e+01
3.826658129692077637e-01,1.600068092346191406e+00,1.775400352478027344e+01
2.148867130279541016e+00,9.982705116271972656e+00,2.060787200927734375e+01
5.412347912788391113e-01,3.585730791091918945e+00,1.946208953857421875e+01
1.894154071807861328e+00,6.652204513549804688e+00,2.056404685974121094e+01
4.463968873023986816e-01,7.371672987937927246e-01,1.123533630371093750e+01
1.645890712738037109e+00,5.318878173828125000e+00,2.007811546325683594e+01
1.934297561645507812e+00,6.285457134246826172e+00,2.029581260681152344e+01
2.077062845230102539e+00,7.537155628204345703e+00,1.894255447387695312e+01
1.148639321327209473e-01,-1.957376956939697266e+00,2.083652114868164062e+01
8.044673204421997070e-01,1.786156773567199707e+00,2.007356071472167969e+01
9.890100359916687012e-01,2.048268556594848633e+00,1.897867393493652344e+01
6.301779747009277344e-01,1.570456504821777344e+00,1.779008865356445312e+01
2.210741519927978516e+00,1.197675895690917969e+01,2.089295005798339844e+01
5.841654539108276367e-01,2.067928791046142578e+00,1.899419021606445312e+01
2.185988903045654297e+00,1.132479190826416016e+01,1.969038772583007812e+01
2.720598578453063965e-01,-6.384506821632385254e-01,1.033570480346679688e+01
1.339364647865295410e-01,-8.613520860671997070e-02,9.782913208007812500e+00
2.042813301086425781e+00,5.996240139007568359e+00,2.082408523559570312e+01
9.730313420295715332e-01,1.977919220924377441e+00,1.804768562316894531e+01
1.298460245132446289e+00,4.653838157653808594e+00,2.140863990783691406e+01
1.462404727935791016e-01,-2.583050429821014404e-01,9.201457023620605469e+00
2.387127161026000977e+00,1.248231410980224609e+01,2.031399726867675781e+01
2.299425601959228516e+00,8.381235122680664062e+00,1.954773521423339844e+01
-1.389976739883422852e-01,-6.036846637725830078e-01,1.166407489776611328e+01
-8.525961637496948242e-01,-9.210686683654785156e-01,1.630558967590332031e+01
4.078279733657836914e-01,6.493030786514282227e-01,1.123774528503417969e+01
6.747038364410400391e-01,3.109581947326660156e+00,2.035254669189453125e+01
8.799581527709960938e-01,1.639310836791992188e+00,1.742878913879394531e+01
1.824158906936645508e+00,7.469953060150146484e+00,1.994267082214355469e+01
7.070921659469604492e-01,7.758275270462036133e-01,1.070745563507080078e+01
1.441447615623474121e+00,4.911992549896240234e+00,1.891171264648437500e+01
7.896366715431213379e-01,-2.585035562515258789e-01,7.062139511108398438e+00
1.025176763534545898e+00,2.117161750793457031e+00,1.888308334350585938e+01
6.718413233757019043e-01,6.794044971466064453e-01,8.793153762817382812e+00
5.284315347671508789e-01,1.516499280929565430e+00,1.522424888610839844e+01
1.614709854125976562e+00,6.780696868896484375e+00,1.832983016967773438e+01
5.027529597282409668e-01,1.565699696540832520e+00,1.809306335449218750e+01
3.287380933761596680e-02,2.971729263663291931e-02,1.007665824890136719e+01
4.293520450592041016e-01,1.486712813377380371e+00,1.822500038146972656e+01
5.388139486312866211e-01,2.013081550598144531e+00,2.070985794067382812e+01
4.098175168037414551e-01,-7.514300346374511719e-01,1.137710380554199219e+01
-5.961893796920776367e-01,1.631340503692626953e+00,1.901572418212890625e+01
2.729445099830627441e-01,1.169924259185791016e+00,1.533772850036621094e+01
-2.258002758026123047e-01,1.396021008491516113e+00,2.056125640869140625e+01
1.136301279067993164e+00,4.750424385070800781e+00,1.914869117736816406e+01
2.552875518798828125e+00,1.350560474395751953e+01,1.717303466796875000e+01
1.385102272033691406e+00,5.178888320922851562e+00,2.094324493408203125e+01
2.553411722183227539e-01,7.973634600639343262e-01,1.193218231201171875e+01
7.804938554763793945e-01,1.024724006652832031e+00,1.101629924774169922e+01
2.634213685989379883e+00,1.343005752563476562e+01,2.068991661071777344e+01
1.442792892456054688e+00,3.297061443328857422e+00,2.174910354614257812e+01
1.201589465141296387e+00,1.291393876075744629e+00,1.280847835540771484e+01
1.218173980712890625e+00,3.384235143661499023e+00,2.156039810180664062e+01
1.427016496658325195e+00,3.953040838241577148e+00,2.052636337280273438e+01
2.717069625854492188e+00,1.576492595672607422e+01,1.946806335449218750e+01
1.050168275833129883e+00,3.530982017517089844e+00,2.124003982543945312e+01
9.016476273536682129e-01,2.318195104598999023e-01,4.980320930480957031e+00
-2.601909637451171875e-02,-1.846433162689208984e+00,1.979301071166992188e+01
1.384210348129272461e+00,2.650252819061279297e+00,2.001844978332519531e+01
1.328099846839904785e+00,3.093816041946411133e+00,2.029675865173339844e+01
1.981067419052124023e+00,8.909837722778320312e+00,1.929488182067871094e+01
1.192379593849182129e+00,3.488447427749633789e+00,2.106553077697753906e+01
8.401871919631958008e-01,1.997813463211059570e+00,1.700762939453125000e+01
-5.592042207717895508e-01,-2.451134324073791504e-01,1.158898925781250000e+01
-8.820760250091552734e-02,-9.359070658683776855e-01,1.461709594726562500e+01
-5.680279731750488281e-01,-1.422381997108459473e-01,1.200279521942138672e+01
1.187482595443725586e+00,4.032817840576171875e+00,1.860760688781738281e+01
8.917276859283447266e-01,9.270377159118652344e-01,9.283165931701660156e+00
-2.436621189117431641e-01,1.299156665802001953e+00,1.809409904479980469e+01
9.291942119598388672e-01,1.289909720420837402e+00,1.281444168090820312e+01
2.554956912994384766e+00,1.167075538635253906e+01,2.082276725769042969e+01
1.348852157592773438e+00,3.688393831253051758e+00,1.937926673889160156e+01
9.980088472366333008e-01,1.300695776939392090e+00,1.472487258911132812e+01
5.492940545082092285e-01,-1.395731210708618164e+00,1.623991584777832031e+01
7.479707598686218262e-01,1.235776901245117188e+00,1.335448074340820312e+01
2.622214794158935547e+00,1.360947036743164062e+01,2.033786773681640625e+01
1.954145908355712891e+00,5.825370788574218750e+00,1.782689666748046875e+01
1.122672915458679199e+00,1.964578866958618164e+00,1.874306869506835938e+01
6.654162406921386719e-01,1.951956152915954590e+00,1.994572448730468750e+01
2.024985313415527344e+00,1.096948051452636719e+01,2.071647453308105469e+01
2.687366008758544922e+00,1.586441040039062500e+01,2.125903892517089844e+01
5.876498222351074219e-01,-6.188105344772338867e-01,7.708647251129150391e+00
1.700830698013305664e+00,4.566521644592285156e+00,1.953374290466308594e+01
-1.736750602722167969e-01,6.557869911193847656e-01,1.252051067352294922e+01
1.795751094818115234e+00,5.285569667816162109e+00,1.939356613159179688e+01
5.423502922058105469e-01,1.471529006958007812e+00,1.803842163085937500e+01
1.974693775177001953e+00,7.040079116821289062e+00,2.055523490905761719e+01
7.618086338043212891e-01,8.632283210754394531e-01,1.087181186676025391e+01
2.848879337310791016e+00,1.550494384765625000e+01,2.102606582641601562e+01
2.172933220863342285e-01,2.723746746778488159e-02,8.499227523803710938e+00
5.112083554267883301e-01,-1.762928366661071777e-01,8.403333663940429688e+00
5.777531862258911133e-01,2.464812278747558594e+00,1.782839202880859375e+01
4.156059026718139648e-01,5.327996015548706055e-01,9.258559226989746094e+00
6.540583372116088867e-01,5.481151342391967773e-01,6.740226745605468750e+00
2.087042093276977539e+00,8.756606101989746094e+00,2.154126930236816406e+01
1.672652006149291992e+00,4.835638999938964844e+00,2.078531074523925781e+01
7.813824415206909180e-01,-1.054993629455566406e+00,1.362919998168945312e+01
7.220985889434814453e-01,1.223874449729919434e+00,1.312458801269531250e+01
1.253337740898132324e+00,2.869420051574707031e+00,2.024749374389648438e+01
8.672657608985900879e-01,1.886682391166687012e+00,1.940987586975097656e+01
-9.363621473312377930e-01,2.631083250045776367e+00,2.097812080383300781e+01
2.372417449951171875e+00,1.090651035308837891e+01,1.977926445007324219e+01
6.905098557472229004e-01,1.199253201484680176e-01,6.897320747375488281e+00
9.890469312667846680e-01,1.658594608306884766e+00,1.754926109313964844e+01
-2.998852729797363281e-01,3.267842531204223633e-01,1.469965744018554688e+01
1.044222354888916016e+00,1.880470633506774902e+00,1.923895835876464844e+01
2.905867099761962891e+00,1.824302673339843750e+01,1.940698432922363281e+01
2.411956191062927246e-01,-5.503672957420349121e-01,1.013655853271484375e+01
6.799979209899902344e-01,3.364830017089843750e-01,7.039538860321044922e+00
1.803445339202880859e+00,6.976078033447265625e+00,2.007672119140625000e+01
6.082333326339721680e-01,2.652547836303710938e+00,1.991819190979003906e+01
2.023097991943359375e+00,9.674468040466308594e+00,2.094811058044433594e+01
2.447164297103881836e+00,1.188906002044677734e+01,2.065604972839355469e+01
-1.324532985687255859e+00,2.425059556961059570e+00,2.036273574829101562e+01
1.241534471511840820e+00,2.030772209167480469e+00,1.803833389282226562e+01
2.321166753768920898e+00,1.022544574737548828e+01,1.992830467224121094e+01
8.597756624221801758e-01,3.040934562683105469e+00,2.005745315551757812e+01
8.217538595199584961e-01,1.134611129760742188e+00,1.361427497863769531e+01
1.130239009857177734e+00,3.488513946533203125e+00,2.008296966552734375e+01
1.642794013023376465e-01,1.938382267951965332e+00,2.030128097534179688e+01
1.695669412612915039e+00,6.020839691162109375e+00,1.928630447387695312e+01
6.820603609085083008e-01,4.538523554801940918e-01,7.229591846466064453e+00
2.005144119262695312e+00,8.927407264709472656e+00,1.794185256958007812e+01
3.267919063568115234e+00,2.264542961120605469e+01,1.908837890625000000e+01
1.614094495773315430e+00,5.584324836730957031e+00,2.040269851684570312e+01
9.538930058479309082e-01,2.242663383483886719e+00,1.846583557128906250e+01
-2.541300058364868164e-01,-2.029960006475448608e-01,1.311366176605224609e+01
6.363775730133056641e-01,8.886992931365966797e-01,1.099655246734619141e+01
1.202664494514465332e+00,3.109644889831542969e+00,1.880194854736328125e+01
-6.286990642547607422e-01,2.436541318893432617e+00,2.002999305725097656e+01
1.917925596237182617e+00,7.680308818817138672e+00,2.092134857177734375e+01
8.392847180366516113e-01,-7.816678285598754883e-01,7.741365432739257812e+00
2.740468025207519531e+00,1.555472469329833984e+01,1.976253890991210938e+01
8.905488252639770508e-02,-3.438450694084167480e-01,1.116172695159912109e+01
1.467727184295654297e+00,4.997229576110839844e+00,1.885891342163085938e+01
1.460496306419372559e+00,3.759436607360839844e+00,2.063553237915039062e+01
-6.969368457794189453e-02,-6.579015254974365234e-01,1.385058021545410156e+01
1.224737524986267090e+00,2.018204450607299805e+00,1.923859596252441406e+01
6.990997791290283203e-01,1.878141880035400391e+00,1.996817398071289062e+01
2.246361732482910156e+00,1.208270835876464844e+01,1.894989204406738281e+01
1.954407453536987305e+00,1.001774787902832031e+01,2.109923934936523438e+01
9.737415909767150879e-01,2.123833417892456055e+00,2.050201988220214844e+01
8.764312267303466797e-01,1.884624481201171875e+00,1.915067291259765625e+01
2.829078435897827148e-01,-3.037810027599334717e-01,9.746162414550781250e+00
1.435797214508056641e+00,5.253072261810302734e+00,1.898778533935546875e+01
6.026747822761535645e-01,1.347077965736389160e+00,1.438348293304443359e+01
2.138827085494995117e+00,9.332402229309082031e+00,2.007456207275390625e+01
1.826143860816955566e+00,5.785487174987792969e+00,1.893384361267089844e+01
1.123961806297302246e+00,3.633575439453125000e+00,1.968367195129394531e+01
2.194209575653076172e+00,9.393052101135253906e+00,1.990462875366210938e+01
6.348393559455871582e-01,7.350918054580688477e-01,8.111532211303710938e+00
2.243067741394042969e+00,1.032520198822021484e+01,2.183425331115722656e+01
6.517659425735473633e-01,-3.521968126296997070e-01,8.286073684692382812e+00
2.634073495864868164e+00,1.378122329711914062e+01,2.038664627075195312e+01
1.145808219909667969e+00,1.973706960678100586e+00,2.078972244262695312e+01
3.348588943481445312e+00,2.317346382141113281e+01,1.754961967468261719e+01
-6.308690309524536133e-01,-1.381280183792114258e+00,1.855097007751464844e+01
-1.942878961563110352e+00,7.025626182556152344e+00,1.934573936462402344e+01
-6.159782409667968750e-03,-4.478944838047027588e-01,1.050214576721191406e+01
8.738391399383544922e-01,2.376503467559814453e+00,1.959875106811523438e+01
3.055801630020141602e+00,1.895913314819335938e+01,2.026914405822753906e+01
1.829183697700500488e-01,2.232116460800170898e-01,9.422280311584472656e+00
1.304074525833129883e-01,1.583202719688415527e+00,1.838367462158203125e+01
3.905608654022216797e-01,1.088804125785827637e+00,1.486541271209716797e+01
1.143233299255371094e+00,2.231595516204833984e+00,1.966578865051269531e+01
1.295210361480712891e+00,2.204352855682373047e+00,1.888595199584960938e+01
8.183298110961914062e-01,1.443816661834716797e+00,1.539468574523925781e+01
9.279834032058715820e-01,3.097816705703735352e-01,5.164464473724365234e+00
1.602427482604980469e+00,6.031620979309082031e+00,1.867484474182128906e+01
6.981363296508789062e-01,9.847847223281860352e-01,1.085628509521484375e+01
2.029205322265625000e+00,7.568667411804199219e+00,1.898859405517578125e+01
-4.862182140350341797e-01,1.941266655921936035e-02,1.229117870330810547e+01
1.012158513069152832e+00,1.838347673416137695e+00,2.009173393249511719e+01
3.972927331924438477e-01,-3.777583539485931396e-01,9.804916381835937500e+00
8.215004205703735352e-01,2.046708345413208008e+00,1.984660339355468750e+01
1.990339279174804688e+00,1.004668235778808594e+01,2.015312957763671875e+01
3.478797078132629395e-01,1.088505864143371582e+00,1.541810035705566406e+01
2.580947399139404297e+00,1.486504936218261719e+01,2.079505538940429688e+01
2.869385480880737305e-02,-1.774312108755111694e-01,1.012016010284423828e+01
-7.535126209259033203e-01,1.578461408615112305e+00,2.025663375854492188e+01
5.521104335784912109e-01,6.606964468955993652e-01,9.214920997619628906e+00
1.218242645263671875e+00,2.452239274978637695e+00,2.109375953674316406e+01
6.338547468185424805e-01,1.231241822242736816e-01,6.605642795562744141e+00
1.383954405784606934e+00,3.657898664474487305e+00,1.858439826965332031e+01
1.453258633613586426e+00,3.680132627487182617e+00,1.958843231201171875e+01
-2.427726984024047852e-01,3.312462568283081055e-01,1.139684772491455078e+01
1.098816990852355957e-01,-1.761347413063049316e+00,1.886516952514648438e+01
9.086472988128662109e-01,2.333588123321533203e+00,1.952109718322753906e+01
1.838102340698242188e+00,5.644262790679931641e+00,1.787538337707519531e+01
2.570747137069702148e-01,-1.151529073715209961e+00,1.655971336364746094e+01
8.737881183624267578e-01,1.558844327926635742e+00,1.578507041931152344e+01
1.661266684532165527e-01,-7.114899754524230957e-01,1.238110542297363281e+01
2.125803470611572266e+00,1.029200172424316406e+01,1.886810684204101562e+01
1.351437687873840332e+00,3.492026090621948242e+00,1.941072463989257812e+01
-1.100981235504150391e-01,5.183280706405639648e-01,1.150205326080322266e+01
1.951400756835937500e+00,8.137952804565429688e+00,1.930678939819335938e+01
5.723090171813964844e-01,7.326575517654418945e-01,9.753297805786132812e+00
1.775317668914794922e+00,5.051752090454101562e+00,1.851061630249023438e+01
2.354772090911865234e+00,1.239803981781005859e+01,1.971314811706542969e+01
8.715710639953613281e-01,3.580667972564697266e-01,6.818694114685058594e+00
-4.203591346740722656e-01,2.403390884399414062e+00,1.951547813415527344e+01
1.399012565612792969e+00,2.839614391326904297e+00,1.968641471862792969e+01
1.650815010070800781e+00,3.830539703369140625e+00,2.008557701110839844e+01
3.913522958755493164e-01,-7.846406698226928711e-01,1.085735797882080078e+01
2.100250720977783203e+00,1.006971454620361328e+01,1.937609100341796875e+01
8.192787766456604004e-01,1.177171587944030762e+00,1.333265018463134766e+01
2.244976520538330078e+00,1.094367218017578125e+01,2.067242431640625000e+01
1.538930416107177734e+00,4.485595226287841797e+00,2.066366958618164062e+01
1.459699988365173340e+00,3.063171386718750000e+00,1.792080879211425781e+01
7.727932929992675781e-02,-4.669560492038726807e-02,9.058508872985839844e+00
1.275238513946533203e+00,3.929510354995727539e+00,1.796707916259765625e+01
-7.408221960067749023e-01,1.224255919456481934e+00,1.723951911926269531e+01
1.683608055114746094e+00,4.509383201599121094e+00,2.009829139709472656e+01
3.183683156967163086e-01,-6.165967583656311035e-01,1.139469814300537109e+01
1.497676730155944824e+00,4.330299854278564453e+00,1.972198486328125000e+01
2.709456682205200195e+00,1.449959468841552734e+01,1.940991401672363281e+01
3.728597760200500488e-01,-1.274531364440917969e+00,1.661688232421875000e+01
-6.600266695022583008e-01,8.933829665184020996e-01,1.523763561248779297e+01
6.243451833724975586e-01,6.083218455314636230e-01,1.098101806640625000e+01
8.549280762672424316e-01,-6.946003437042236328e-02,6.056154251098632812e+00
6.976742744445800781e-01,1.484433889389038086e+00,1.581704616546630859e+01
-2.454056739807128906e-01,3.670216202735900879e-01,1.209529304504394531e+01
-4.856332540512084961e-01,1.008707404136657715e+00,1.682311058044433594e+01
2.535514831542968750e+00,1.258129024505615234e+01,2.100230598449707031e+01
-5.821077823638916016e-01,1.840829849243164062e-03,1.380609607696533203e+01
1.010009884834289551e+00,2.457751750946044922e+00,1.961196708679199219e+01
4.628594517707824707e-01,1.215837597846984863e+00,1.420019817352294922e+01
1.755600690841674805e+00,5.080244541168212891e+00,2.108733367919921875e+01
1.282613277435302734e+00,3.773235082626342773e+00,1.873498344421386719e+01
1.670255661010742188e+00,6.626345157623291016e+00,1.993660163879394531e+01
2.989848136901855469e+00,1.597214889526367188e+01,1.992873764038085938e+01
1.811456918716430664e+00,6.560035228729248047e+00,2.019468498229980469e+01
7.449415922164916992e-01,7.011131644248962402e-01,7.895606994628906250e+00
-6.480252742767333984e-02,1.117765665054321289e+00,1.747111320495605469e+01
6.579988002777099609e-01,9.259742498397827148e-02,6.830588817596435547e+00
2.644714832305908203e+00,1.484850978851318359e+01,1.850998687744140625e+01
2.823055386543273926e-01,1.407233715057373047e+00,1.749467849731445312e+01
7.641502618789672852e-01,-1.296703815460205078e-01,5.896825790405273438e+00
1.915668249130249023e+00,8.723095893859863281e+00,1.865563774108886719e+01
1.606291294097900391e+00,5.018198013305664062e+00,1.986257171630859375e+01
4.247713088989257812e-02,-1.715842485427856445e-01,1.130803108215332031e+01
1.659460544586181641e+00,5.285051822662353516e+00,1.989566993713378906e+01
8.880612254142761230e-01,2.111426353454589844e+00,1.871485328674316406e+01
1.967765450477600098e+00,7.270756244659423828e+00,2.226032447814941406e+01
2.762128114700317383e-01,-5.354406833648681641e-01,9.886673927307128906e+00
1.091752529144287109e+00,3.900856256484985352e+00,2.093669128417968750e+01
5.955256819725036621e-01,-8.401260972023010254e-01,1.118656349182128906e+01
-2.368360757827758789e-01,-7.827552556991577148e-01,1.367537784576416016e+01
